city_name,city_code,title,price,price_raw,location,rooms,bathrooms,area_m2,image_count,url,timestamp,status,image_urls
Valencia,valencia,Flat in La Llum Valencia,209000.0,209.000€,La Llum,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-la_llum-valencia-i8137003998636.htm?pag=3&f=&geo=p&from=list&lo=55,2025-09-01T19:22:36.563904,success,"['https://images.habimg.com/imgh/42610-3825/la-llum-flat-valencia_a01f5571-b5c4-4049-b6fe-4bbf594ed9e0.jpg', 'https://images.habimg.com/imgh/8137-3998636/valenciatotalmente-reformado-impecable-y-muy-luminoso-con-balcon-valencia_04171cec-faa6-4565-928e-e88703071304G.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/8137-3998636/valenciatotalmente-reformado-impecable-y-muy-luminoso-con-balcon-valencia_8f4f6f58-f61d-43e2-ae9f-a8d3c1f45b41G.jpg', 'https://images.habimg.com/imgh/8137-3998636/valenciatotalmente-reformado-impecable-y-muy-luminoso-con-balcon-valencia_16f19463-6e1b-41a0-b62b-416266cfa128G.jpg']"
Valencia,valencia,Apartment with heating in Safranar Valencia,352000.0,352.000€,Safranar,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-safranar-valencia-i5953003372144.htm?pag=6&f=&geo=p&from=list&lo=55,2025-09-01T19:22:38.097833,success,"['https://images.habimg.com/imgh/5953-3372144/exclusiva-propiedad-exterior-con-luz-natural-excepcional-valencia_12a0defd-c35b-41a7-9598-10df22a54df7XL.jpg', 'https://images.habimg.com/imgh/5953-3372144/exclusiva-propiedad-exterior-con-luz-natural-excepcional-valencia_ba0040f5-7ba0-4df8-86f4-a3033a58e82dG.jpg', 'https://images.habimg.com/imgh/5953-3372144/exclusiva-propiedad-exterior-con-luz-natural-excepcional-valencia_fe311367-58b8-43db-b85e-1637fb7c4af6G.jpg', 'https://images.habimg.com/imgh/5953-3372144/exclusiva-propiedad-exterior-con-luz-natural-excepcional-valencia_18a14e36-e857-41bc-9198-344b4cc91c77G.jpg', 'https://static10.habimg.com/imgh/5953-3372144/imgv2-gmaps-3372144_4509.gif']"
Valencia,valencia,Apartment with heating in El Cabanyal-El Canyamelar Valencia,278000.0,278.000€,El Cabanyal-El Canyamelar,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-el_cabanyal_el_canyamelar-valencia-i5953003370359.htm?pag=7&f=&geo=p&from=list&lo=55,2025-09-01T19:22:40.349526,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/5953-3370359/planta-baja-con-gran-terraza-y-reforma-integral-2024-en-el-barrio-del-cabanal-muy-cerca-de-la-playa-de-la-malvarrosa-en-valencia-valencia_3650cb05-c44d-4204-94a2-994eec2b086eG.jpg', 'https://images.habimg.com/imgh/5953-3370359/planta-baja-con-gran-terraza-y-reforma-integral-2024-en-el-barrio-del-cabanal-muy-cerca-de-la-playa-de-la-malvarrosa-en-valencia-valencia_aa0e96e9-2538-426f-8e51-e469f672c03bG.jpg', 'https://images.habimg.com/imgh/5953-3370359/planta-baja-con-gran-terraza-y-reforma-integral-2024-en-el-barrio-del-cabanal-muy-cerca-de-la-playa-de-la-malvarrosa-en-valencia-valencia_03e651b6-b17d-4578-87a0-424d7d47d47cP.jpg', 'https://images.habimg.com/imgh/5953-3370359/planta-baja-con-gran-terraza-y-reforma-integral-2024-en-el-barrio-del-cabanal-muy-cerca-de-la-playa-de-la-malvarrosa-en-valencia-valencia_bb8d8011-0436-4314-b538-f8ebab58dcceG.jpg']"
Valencia,valencia,Apartment with heating pool in El Saler Valencia,550000.0,550.000€,El Saler,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-el_saler-valencia-i5953003371658.htm?f=&geo=p&from=list&lo=55,2025-09-01T19:22:42.380821,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/53307-75/atico-con-vistas-unicas-frente-a-la-lonja-de-la-seda-exclusivid-valencia_1acda07d-4f70-4055-9868-4696b11dc08b.jpg', 'https://images.habimg.com/imgh/5953-3371658/vivienda-con-increibles-vistas-en-la-playa-de-el-saler-valencia_8df3c56f-02ec-4bf3-a003-3cc988712232G.jpg', 'https://images.habimg.com/imgh/26546-3040/carrer-de-ramon-llull-flat-valencia_d455f26c-afab-4749-9fdf-6161da07feba.jpg', 'https://images.habimg.com/imgh/29189-1747/un-atico-que-se-convierte-en-un-lienzo-en-blanco-para-transforma-valencia_d45c2c19-b8bb-4756-9549-602d5adf9158.jpg']"
Valencia,valencia,Flat in carrer del músic jarque cualladó 16 in Tormos Valencia,249990.0,249.990€,"Tormos- 
                            Carrer del Músic Jarque Cualladó 16",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-street_del_music_jarque_cuallado_16_tormos-valencia-i42610000003837.htm?pag=5&f=&geo=p&from=list&lo=55,2025-09-01T19:22:44.436648,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/42610-3837/carrer-del-music-jarque-cuallado-16-flat-valencia_19970e44-6041-423c-8946-332c7a130dd4XL.jpg', 'https://images.habimg.com/imgh/42610-3837/carrer-del-music-jarque-cuallado-16-flat-valencia_8bfb1fc9-bdf7-4c8b-8ee1-06e24c007a37G.jpg', 'https://static11.habimg.com/imgh/42610-3837/imgv2-gmaps-3837_8997.gif', 'https://images.habimg.com/imgh/42610-3837/carrer-del-music-jarque-cuallado-16-flat-valencia_19970e44-6041-423c-8946-332c7a130dd4G.jpg']"
Valencia,valencia,Flat in Nou Moles Valencia,199000.0,199.000€,"Nou Moles- 
                            CALLE DE L'ART MAJOR DE LA SEDA",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-nou_moles-valencia-i50179000000926.htm?pag=2&f=&geo=p&from=list&lo=55,2025-09-01T19:22:46.146564,success,"['https://images.habimg.com/imgh/50179-926/piso-en-venta-de-una-habitacion-con-posibilidad-de-hacer-dos-valencia_5b80f521-95bf-4a3f-a7af-95693328cd4cG.jpg', 'https://images.habimg.com/imgh/50179-926/piso-en-venta-de-una-habitacion-con-posibilidad-de-hacer-dos-valencia_fdb1a397-2e48-4871-af96-8fe967abf211G.jpg', 'https://images.habimg.com/imgh/50179-926/piso-en-venta-de-una-habitacion-con-posibilidad-de-hacer-dos-valencia_e1fae62a-74f3-4e8e-9af6-08550f5e8a79G.jpg', 'https://images.habimg.com/imgh/50179-926/piso-en-venta-de-una-habitacion-con-posibilidad-de-hacer-dos-valencia_1e05d695-9d7d-4bc4-b0cb-b2f0b6957f00G.jpg', 'https://images.habimg.com/imgh/50179-926/piso-en-venta-de-una-habitacion-con-posibilidad-de-hacer-dos-valencia_1ef3d919-cf0b-497e-9e9e-8a0751e35929G.jpg']"
Valencia,valencia,Penthouse with heating parking in La Xerea Valencia,4700000.0,4.700.000€,La Xerea,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-penthouse-la_xerea-valencia-i5953003367354.htm?pag=6&f=&geo=p&from=list&lo=55,2025-09-01T19:22:47.707340,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/20929-2846/tetuan-valencia_ca7fbcea-4a70-4dd4-be79-df822cc5d592.jpg', 'https://images.habimg.com/imgh/5953-3367354/lujo-luz-y-elegancia-en-el-centro-de-valencia-valencia_18a9bfb4-ab56-4ec1-8df6-8a838f29d7f0P.jpg', 'https://images.habimg.com/imgh/5953-3367354/lujo-luz-y-elegancia-en-el-centro-de-valencia-valencia_edb97af2-cbca-4e40-8610-13a8de42db15G.jpg', 'https://images.habimg.com/imgh/11144-2942005/general-palanca-flat-valencia_c78cff7f-fa62-4a0e-a5b1-22ced3957869.jpg']"
Valencia,valencia,Apartment with heating in El Mercat Valencia,590000.0,590.000€,El Mercat,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-el_mercat-valencia-i5953003368236.htm?pag=3&f=&geo=p&from=list&lo=55,2025-09-01T19:22:50.012399,success,"['https://images.habimg.com/imgh/5953-3368236/espectacular-vivienda-a-estrenar-junto-al-mercado-central-valencia_1b94e5b0-0433-4492-8940-9302f1b938d6G.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/5953-3368236/espectacular-vivienda-a-estrenar-junto-al-mercado-central-valencia_8578ca0b-7bf2-4650-a574-a4ac3440f7b6G.jpg', 'https://images.habimg.com/imgh/4737-3825046/local-comercial-turistico-en-ciudad-vella-en-venta-valencia_61096f5e-1ffb-4ff8-a9b2-ded6066dda12.jpg', 'https://images.habimg.com/imgh/53307-75/atico-con-vistas-unicas-frente-a-la-lonja-de-la-seda-exclusivid-valencia_1acda07d-4f70-4055-9868-4696b11dc08b.jpg']"
Valencia,valencia,Homes in Valencia,,,,2.0,,50.0,0,https://english.habitaclia.com/buy-home-in-valencia/province_valencia-valencia-area_1/vistamapa.htm?pag=2,2025-09-01T19:22:51.841890,success,[]
Valencia,valencia,Flat in Malilla Valencia,340000.0,340.000€,"Malilla- 
                            Avenida Ausiàs March",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-malilla-valencia-i8137003998680.htm?pag=3&f=&geo=p&from=list&lo=55,2025-09-01T19:22:54.143553,success,"['https://images.habimg.com/imgh/8137-3998680/bonito-luminoso-y-exterior-con-gran-terraza-y-ascensor-valencia_ce29644c-8bdd-4574-83c6-442d014e413aG.jpg', 'https://images.habimg.com/imgh/8137-3998680/bonito-luminoso-y-exterior-con-gran-terraza-y-ascensor-valencia_9dc89074-3563-4bcc-ae9b-337094617d1bG.jpg', 'https://images.habimg.com/imgh/8137-3998701/bonito-luminoso-y-exterior-con-gran-terraza-y-ascensor-valencia_1b4a609f-584f-4ddb-8afc-be54fa1bcceb.jpg', 'https://images.habimg.com/imgh/8205-909/atico-duplex-con-gran-terraza-en-malilla-espacio-luz-y-comodid-valencia_f6a6bdc1-1fe9-46e3-aee0-80dc471e0f0e.jpg', 'https://images.habimg.com/imgh/8137-3998680/bonito-luminoso-y-exterior-con-gran-terraza-y-ascensor-valencia_5ca915b4-9ae9-4fab-b1ac-737ad08d93c2G.jpg']"
Valencia,valencia,Flat with heating in Malva Rosa Valencia,140000.0,140.000€,"Malva Rosa- 
                            Carrer del Beat Joan Grande, La Malva-rosa",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-malva_rosa-valencia-i50179000000979.htm?pag=2&f=&geo=p&from=list&lo=55,2025-09-01T19:22:56.131825,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/50179-979/piso-de-dos-dormitorios-y-un-cuarto-de-bano-la-malvarosa-valencia_ef868be7-a83a-4d4d-87a6-877e04d367d3G.jpg', 'https://images.habimg.com/imgh/47624-9445/beat-joan-grande-flat-valencia_9f19cdb6-197b-4841-84a2-5a648be02a8c.jpg', 'https://images.habimg.com/imgh/50179-979/piso-de-dos-dormitorios-y-un-cuarto-de-bano-la-malvarosa-valencia_32e7fcdd-58e1-4d12-a88d-738d585b3e43G.jpg', 'https://images.habimg.com/imgh/50179-979/piso-de-dos-dormitorios-y-un-cuarto-de-bano-la-malvarosa-valencia_a005df04-0641-49f6-94ca-de49e5191a35G.jpg']"
Valencia,valencia,Flat with heating in El Pilar Valencia,259000.0,259.000€,"El Pilar- 
                            QUART",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-el_pilar-valencia-i9439001905616.htm?pag=4&f=&geo=p&from=list&lo=55,2025-09-01T19:22:57.946200,success,"['https://images.habimg.com/imgh/43863-309/impresionante-vivienda-en-el-cabanal-valencia_d6c1dbca-a664-4403-bcef-d7e304d25205.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/9439-1905616/se-vende-piso-en-ciutat-vella-valencia_177b80b0-2fb0-48d7-9c79-7b21f9cda337G.jpg', 'https://images.habimg.com/imgh/41398-145/piso-en-venta-en-la-roqueta46007-valencia_6f42dcee-5c6b-442b-9991-abb828d6191f.jpg', 'https://images.habimg.com/imgh/20930-1684/piso-en-venta-en-ciutat-vella-valencia_d0d94bc0-af2c-478b-a960-30966b8ad824.jpg']"
Valencia,valencia,Apartment with heating parking in Sant Francesc Valencia,750000.0,750.000€,Sant Francesc,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-sant_francesc-valencia-i5953003371618.htm?pag=4&f=&geo=p&from=list&lo=55,2025-09-01T19:22:59.905531,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/5953-3371618/lujo-en-ciutat-vella-transforma-296m-en-un-espacio-unico-con-terraza-y-vistas-en-valencia-valencia_fbd084c5-89de-49df-b93d-d12d4ae15af5G.jpg', 'https://images.habimg.com/imgh/8205-909/atico-duplex-con-gran-terraza-en-malilla-espacio-luz-y-comodid-valencia_f6a6bdc1-1fe9-46e3-aee0-80dc471e0f0e.jpg', 'https://images.habimg.com/imgh/5953-3371618/lujo-en-ciutat-vella-transforma-296m-en-un-espacio-unico-con-terraza-y-vistas-en-valencia-valencia_a7a89783-1f10-47f9-8c3b-fe5544936dffG.jpg', 'https://images.habimg.com/imgh/5953-3371618/lujo-en-ciutat-vella-transforma-296m-en-un-espacio-unico-con-terraza-y-vistas-en-valencia-valencia_f92a12d2-4d3e-4cba-90a7-7fba0b3e176cG.jpg']"
Valencia,valencia,Flat with parking in Malilla Valencia,238000.0,238.000€,Malilla,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-malilla-valencia-i42610000003836.htm?pag=5&f=&geo=p&from=list&lo=55,2025-09-01T19:23:01.637803,success,"['https://images.habimg.com/imgh/43863-309/impresionante-vivienda-en-el-cabanal-valencia_d6c1dbca-a664-4403-bcef-d7e304d25205.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/8205-909/atico-duplex-con-gran-terraza-en-malilla-espacio-luz-y-comodid-valencia_f6a6bdc1-1fe9-46e3-aee0-80dc471e0f0e.jpg', 'https://images.habimg.com/imgh/5953-3370167/piso-reformado-con-vistas-al-parque-central-valencia_09d6d2dc-2473-4e6f-85f2-262acb5ac065.jpg', 'https://images.habimg.com/imgh/20930-1684/piso-en-venta-en-ciutat-vella-valencia_d0d94bc0-af2c-478b-a960-30966b8ad824.jpg']"
Valencia,valencia,Penthouse with heating in La Creu del Grau Valencia,340000.0,340.000€,"La Creu del Grau- 
                            C/ de Rodrigo de Pertegás",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-penthouse-la_creu_del_grau-valencia-i4737003825505.htm?pag=7&f=&geo=p&from=list&lo=55,2025-09-01T19:23:03.370933,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/33750-256/carrer-de-rodrigo-de-pertegas-23-flat-valencia_ed3692ad-83e2-4041-9bcb-9a17c088abb4.jpg', 'https://images.habimg.com/imgh/4737-3825505/atico-en-venta-en-ayora-valencia_f1cecca1-46b0-4f77-9042-3395dd885e25G.jpg', 'https://images.habimg.com/imgh/4737-3825505/atico-en-venta-en-ayora-valencia_0c57e295-72c5-48e6-a546-50b5352d037bG.jpg', 'https://images.habimg.com/imgh/4737-3825505/atico-en-venta-en-ayora-valencia_3fcd2e77-ded0-477b-aec0-ac5149b7c12aG.jpg']"
Valencia,valencia,Apartment with heating in El Pilar Valencia,340000.0,340.000€,El Pilar,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-el_pilar-valencia-i5953003371273.htm?f=&geo=p&from=list&lo=55,2025-09-01T19:23:05.522178,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/5953-3371273/exclusiva-vivienda-en-el-pilar-valencia_63a57656-2148-41c4-98a4-dd51d41de2a1G.jpg', 'https://images.habimg.com/imgh/9439-1905616/se-vende-piso-en-ciutat-vella-valencia_ee4d8a98-ff5e-45fd-9d4f-a6ec87cdee73.jpg', 'https://images.habimg.com/imgh/5953-3371273/exclusiva-vivienda-en-el-pilar-valencia_2bf19d27-4503-4b01-87d1-56dcbf429d86G.jpg', 'https://images.habimg.com/imgh/5953-3371273/exclusiva-vivienda-en-el-pilar-valencia_8f755153-708a-4488-bb2d-fbb58c2c0d50G.jpg']"
Valencia,valencia,Flat in En Corts - Doctor Waksman Valencia,110000.0,110.000€,En Corts - Doctor Waksman,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-en_corts_doctor_waksman-valencia-i8205000000846.htm?pag=7&f=&geo=p&from=list&lo=55,2025-09-01T19:23:06.919893,success,"['https://images.habimg.com/imgh/8205-846/venta-nuda-propiedad-en-cplus-ultra-valencia_1c91c909-385a-4ae0-aa05-6a528a0d7af7G.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/36906-11056/bienvenido-a-tu-nuevo-hogar-en-av-doctor-waksman-valencia_880fdf85-b4b0-44d4-aa46-1174f8e499c6.jpg', 'https://images.habimg.com/imgh/13561-482/espectacular-atico-duplex-en-en-corts-con-amplia-terraza-y-garaj-valencia_826f2611-768c-41ff-8340-125eb9c1bfa7.jpg', 'https://images.habimg.com/imgh/8205-846/venta-nuda-propiedad-en-cplus-ultra-valencia_bea729d5-02ba-48a5-83ed-05f6c1bee20eG.jpg']"
Valencia,valencia,Flat with heating in Malva Rosa Valencia,250000.0,250.000€,Malva Rosa,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-malva_rosa-valencia-i15516004280067.htm?pag=5&f=&geo=p&from=list&lo=55,2025-09-01T19:23:09.245623,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/15516-4280067/malva-rosa-flat-valencia_6c5d6a15-6a68-4a11-b8ec-cbbd2dda9f5bG.jpg', 'https://images.habimg.com/imgh/15516-4280067/malva-rosa-flat-valencia_4907de6e-537e-4868-b824-40eded126418G.jpg', 'https://images.habimg.com/imgh/15516-4280067/malva-rosa-flat-valencia_634d8292-87fa-4b2d-a265-96d238e8e9c3G.jpg', 'https://images.habimg.com/imgh/15516-4280067/malva-rosa-flat-valencia_d9f85c59-973b-48eb-9d98-28cfdb783559G.jpg']"
Valencia,valencia,Flat with heating in El Grau Valencia,250000.0,250.000€,"El Grau- 
                            C/ de Joan Verdeguer",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-el_grau-valencia-i4737003825094.htm?pag=2&f=&geo=p&from=list&lo=55,2025-09-01T19:23:11.487101,success,"['https://images.habimg.com/imgh/4737-3825094/se-vende-piso-en-el-grau-valencia_6ac695ca-31f9-4034-89c2-02278d9f72a2G.jpg', 'https://images.habimg.com/imgh/8682-3971072/vivienda-en-zona-de-valencia-con-gran-potencial-valencia_35852ab9-6269-45af-8497-2b10d0177735.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/10048-18566/venta-de-piso-en-valencia-capital-el-grau-valencia_389dfed6-6bb5-44de-92f5-0a5e0e1c37db.jpg', 'https://images.habimg.com/imgh/4737-3825094/se-vende-piso-en-el-grau-valencia_9c1e1372-8eec-4bb6-9402-60c08973225bG.jpg']"
Valencia,valencia,Apartment with heating parking pool in El Perellonet Valencia,350000.0,350.000€,El Perellonet,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-el_perellonet-valencia-i5953003370628.htm?f=&geo=p&from=list&lo=55,2025-09-01T19:23:13.202036,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/4737-3789653/casa-en-venta-en-el-perellonet-valencia_16805319-2ed8-4bbf-9c9c-86fc32af2aa6.jpg', 'https://images.habimg.com/imgh/4737-3825846/piso-en-venta-en-quatre-carreres-valencia_3d4c8b90-5466-4b43-9839-a34f66567f40.jpg', 'https://images.habimg.com/imgh/5953-3370628/magnifico-apartamento-frente-al-mar-valencia_28c02092-bbf0-4d38-bb07-3a61cde2b27fG.jpg', 'https://images.habimg.com/imgh/5953-3370628/magnifico-apartamento-frente-al-mar-valencia_cb0d622c-f9d6-430d-b34a-ee359d174694G.jpg']"
Valencia,valencia,Flat with heating in Trinitat Valencia,245000.0,245.000€,"Trinitat- 
                            Carrer de Molinell",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-trinitat-valencia-i4087004279564.htm?pag=4&f=&geo=p&from=list&lo=55,2025-09-01T19:23:15.704614,success,"['https://images.habimg.com/imgh/4087-4279564/carrer-de-molinell-flat-valencia_92ff0ecd-0b15-489b-998f-8f41c2cc4fd2G.jpg', 'https://images.habimg.com/imgh/45172-486/piso-en-venta-en-calle-de-molinell-valencia_08fad431-0b85-41e7-b72b-5d8f5d8c7297.jpg', 'https://images.habimg.com/imgh/4087-4279564/carrer-de-molinell-flat-valencia_6530c417-dc1d-48eb-ab18-8842bc0b6558G.jpg', 'https://images.habimg.com/imgh/4087-4279564/carrer-de-molinell-flat-valencia_15493881-e2c8-4da2-a8e5-6ded23c5b7cdG.jpg', 'https://images.habimg.com/imgh/5953-3368651/vivienda-con-magnifica-terraza-y-garaje-proxima-a-los-jardines-valencia_4ebeac91-f25f-4c22-8a0f-d71f7f832f3e.jpg']"
Valencia,valencia,Apartment with heating parking in Arrancapins Valencia,438000.0,438.000€,Arrancapins,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-apartment-arrancapins-valencia-i5953003371859.htm?pag=2&f=&geo=p&from=list&lo=55,2025-09-01T19:23:17.531595,success,"['https://images.habimg.com/imgh/5953-3371859/vivienda-luminosa-y-espaciosa-en-arrancapins-valencia_8d3d1ddc-a0f5-48f1-ae05-ae0c6ec24cc1G.jpg', 'https://images.habimg.com/imgh/5953-3371859/vivienda-luminosa-y-espaciosa-en-arrancapins-valencia_14e0ca7f-abe7-496a-818c-28f40aa274dcG.jpg', 'https://images.habimg.com/imgh/10048-18569/venta-de-piso-en-valencia-capital-valencia_d3452533-8843-4727-b5f4-91002bf7555e.jpg', 'https://images.habimg.com/imgh/5953-3371859/vivienda-luminosa-y-espaciosa-en-arrancapins-valencia_deb398a0-dada-438a-92fb-ddca0a725f58G.jpg', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png']"
Valencia,valencia,Flat with heating in El Pilar Valencia,295000.0,295.000€,"El Pilar- 
                            Carrer de Roger de Flor",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-el_pilar-valencia-i11611003810995.htm?pag=4&f=&geo=p&from=list&lo=55,2025-09-01T19:23:20.068837,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/11611-3810995/vivienda-reformada-en-centro-historico-de-valencia-valencia_157ad937-ee83-4834-a90c-38aa8defc278G.jpg', 'https://images.habimg.com/imgh/11611-3810995/vivienda-reformada-en-centro-historico-de-valencia-valencia_c602c0ae-f723-400f-9eef-340e913fe06bG.jpg', 'https://images.habimg.com/imgh/41398-145/piso-en-venta-en-la-roqueta46007-valencia_6f42dcee-5c6b-442b-9991-abb828d6191f.jpg', 'https://images.habimg.com/imgh/11611-3810995/vivienda-reformada-en-centro-historico-de-valencia-valencia_397ecf74-36cb-41f9-9d08-124c6c90d0b6G.jpg']"
Valencia,valencia,House with heating parking pool in Massarojos Valencia,1870000.0,1.870.000€,Massarojos,2.0,5.0,50.0,5,https://english.habitaclia.com/buy-house-massarojos-valencia-i5953003371613.htm?pag=7&f=&geo=p&from=list&lo=55,2025-09-01T19:23:22.216891,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/8238-3025309/adosado-en-masarrochos-valencia_f9301a36-94e7-48c0-a2ed-55d33105cfff.jpg', 'https://images.habimg.com/imgh/55673-51/carrer-mas-del-cansalader-1-flat-valencia_a9c824f2-1e87-4ac9-815d-1a5add529444.jpg', 'https://images.habimg.com/imgh/5953-3371613/exclusividad-y-arquitectura-en-santa-barbara-valencia_56fbf7f7-9436-47e4-be46-7acf6523cb95G.jpg', 'https://images.habimg.com/imgh/11144-2942036/vivienda-con-garaje-y-trastero-incluidos-valencia_2bb1ab65-b212-4554-9e30-956da80fb625.jpg']"
Valencia,valencia,Flat in Mont Olivet Valencia,419000.0,419.000€,"Mont Olivet- 
                            Calle Luis Oliag",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-mont_olivet-valencia-i8137003998678.htm?pag=3&f=&geo=p&from=list&lo=55,2025-09-01T19:23:24.473282,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/8137-3998678/reformado-con-terraza-y-ascensor-cerca-del-rio-valencia_df303b90-cba1-4719-adc1-56f2a0da9598P.jpg', 'https://images.habimg.com/imgh/4737-3823278/piso-en-venta-frente-a-los-jardines-del-turia-valencia_c4a40af8-89e1-4da6-8909-83d481f9785f.jpg', 'https://images.habimg.com/imgh/8137-3998678/reformado-con-terraza-y-ascensor-cerca-del-rio-valencia_5cd75500-bd8e-4ee6-9d12-084f6432250dG.jpg', 'https://images.habimg.com/imgh/8137-3998678/reformado-con-terraza-y-ascensor-cerca-del-rio-valencia_26909111-a82b-4113-a71a-f452de4bc559G.jpg']"
Valencia,valencia,Flat in Malva Rosa Valencia,140000.0,140.000€,"Malva Rosa- 
                            Calle BEATO JUAN GRANDE",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-malva_rosa-valencia-i8176003399105.htm?pag=2&f=&geo=p&from=list&lo=55,2025-09-01T19:23:26.125284,success,"['https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/47624-9445/beat-joan-grande-flat-valencia_9f19cdb6-197b-4841-84a2-5a648be02a8c.jpg', 'https://images.habimg.com/imgh/8176-3399105/vivienda-cerca-del-mar-ideal-para-una-pareja-o-inversores-valencia_41b779b7-dcb2-4e84-b9da-767097a4e273G.jpg', 'https://images.habimg.com/imgh/8176-3399105/vivienda-cerca-del-mar-ideal-para-una-pareja-o-inversores-valencia_c2b4a1aa-acff-4c9e-b3dd-34c03ce0995dG.jpg', 'https://images.habimg.com/imgh/8176-3399105/vivienda-cerca-del-mar-ideal-para-una-pareja-o-inversores-valencia_992232d8-585e-4edd-a64a-72c370993209G.jpg']"
Valencia,valencia,Flat with heating in Barrio de Patraix Valencia,335000.0,335.000€,"Barrio de Patraix- 
                            Avinguda del Cid",2.0,5.0,50.0,5,https://english.habitaclia.com/buy-flat-barrio_de_patraix-valencia-i28705000002007.htm?pag=4&f=&geo=p&from=list&lo=55,2025-09-01T19:23:28.154534,success,"['https://images.habimg.com/imgh/28705-2007/piso-137-metros-garaje-planta-4-cuenta-con-4-amplias-habitaciones-2-exteriores-comedor-con-acceso-a-gran-balcon-cocina-offi-valencia_b684196f-d837-4763-b27f-3267c2ae6224G.jpg', 'https://images.habimg.com/imgh/28705-2007/piso-137-metros-garaje-planta-4-cuenta-con-4-amplias-habitaciones-2-exteriores-comedor-con-acceso-a-gran-balcon-cocina-offi-valencia_6d2e639c-8971-40bd-b017-e0ea4cbc56e0G.jpg', 'https://static11.habimg.com/imgh/28705-2007/imgv2-gmaps-2007_9567.gif', 'https://static10.habimg.com/hab_inmuebles_img/app-retina-phone.png', 'https://images.habimg.com/imgh/19272-27091/barrio-de-patraix-flat-valencia_755b8006-6cb9-463f-bde5-0dc6063f442d.jpg']"
